subj_id,Consistently_mapped_color_word_frequency,trial_number,trial_type,color,word,CN_rewarded
19,3,19,0,5,7,0
19,3,20,0,5,7,0
19,3,21,0,6,1,1
19,3,22,0,4,2,1
19,3,23,0,6,1,1
19,3,24,0,6,7,1
19,3,25,0,5,2,0
19,3,26,0,6,1,1
19,3,27,0,4,8,1
19,3,28,0,4,1,1
19,3,29,0,5,8,0
19,3,30,0,4,2,1
19,3,31,0,5,1,0
19,3,32,0,6,8,1
19,3,33,0,3,2,0
19,3,34,0,5,8,0
19,3,35,0,3,8,0
19,3,36,0,3,8,0
19,3,37,0,3,2,0
19,3,38,0,3,7,0
19,3,39,0,6,8,1
19,3,40,0,5,1,0
19,3,41,0,5,2,0
19,3,42,0,5,1,0
19,3,43,0,5,1,0
19,3,44,0,4,1,1
19,3,45,0,3,7,0
19,3,46,0,4,8,1
19,3,47,0,5,7,0
19,3,48,0,6,7,1
19,3,49,0,3,1,0
19,3,50,0,3,8,0
19,3,51,0,5,7,0
19,3,52,0,4,2,1
19,3,53,0,5,1,0
19,3,54,0,6,2,1
19,3,55,0,5,8,0
19,3,56,0,5,2,0
19,3,57,0,5,1,0
19,3,58,0,4,1,1
19,3,59,0,4,2,1
19,3,60,0,6,1,1
19,3,61,0,3,2,0
19,3,62,0,3,1,0
19,3,63,0,4,7,1
19,3,64,0,4,8,1
19,3,65,0,4,8,1
19,3,66,0,5,7,0
19,3,67,0,3,8,0
19,3,68,0,5,7,0
19,3,69,0,6,7,1
19,3,70,0,4,8,1
19,3,71,0,5,7,0
19,3,72,0,6,7,1
19,3,73,0,6,8,1
19,3,74,0,6,8,1
19,3,75,0,3,2,0
19,3,76,0,5,1,0
19,3,77,0,6,2,1
19,3,78,0,5,2,0
19,3,79,0,3,7,0
19,3,80,0,6,1,1
19,3,81,0,5,2,0
19,3,82,0,3,2,0
19,3,83,0,5,2,0
19,3,84,0,4,2,1
19,3,85,0,4,7,1
19,3,86,0,3,8,0
19,3,87,0,3,8,0
19,3,88,0,3,1,0
19,3,89,0,6,8,1
19,3,90,0,4,2,1
19,3,91,0,6,2,1
19,3,92,0,4,7,1
19,3,93,0,6,1,1
19,3,94,0,3,1,0
19,3,95,0,3,1,0
19,3,96,0,5,2,0
19,3,97,0,6,1,1
19,3,98,0,3,1,0
19,3,99,0,5,8,0
19,3,100,0,3,8,0
19,3,101,0,4,1,1
19,3,102,0,3,2,0
19,3,103,0,4,8,1
19,3,104,0,3,8,0
19,3,105,0,6,7,1
19,3,106,0,3,7,0
19,3,107,0,6,7,1
19,3,108,0,3,7,0
19,3,109,0,6,2,1
19,3,110,0,5,8,0
19,3,111,0,5,2,0
19,3,112,0,6,2,1
19,3,113,0,3,7,0
19,3,114,0,4,2,1
19,3,115,0,6,7,1
19,3,116,0,3,1,0
19,3,117,0,6,2,1
19,3,118,0,6,2,1
19,3,119,0,3,2,0
19,3,120,0,3,1,0
19,3,121,0,5,8,0
19,3,122,0,3,8,0
19,3,123,0,5,8,0
19,3,124,0,5,1,0
19,3,125,0,4,7,1
19,3,126,0,6,7,1
19,3,127,0,6,2,1
19,3,128,0,3,8,0
19,3,129,0,4,7,1
19,3,130,0,4,7,1
19,3,131,0,3,2,0
19,3,132,0,3,7,0
19,3,133,0,6,2,1
19,3,134,0,4,2,1
19,3,135,0,4,2,1
19,3,136,0,4,8,1
19,3,137,0,3,7,0
19,3,138,0,4,8,1
19,3,139,0,5,2,0
19,3,140,0,5,8,0
19,3,141,0,6,2,1
19,3,142,0,6,1,1
19,3,143,0,4,1,1
19,3,144,0,3,2,0
19,3,145,0,6,1,1
19,3,146,0,6,8,1
19,3,147,0,5,7,0
19,3,148,0,3,1,0
19,3,149,0,4,8,1
19,3,150,0,5,1,0
19,3,151,0,5,2,0
19,3,152,0,5,7,0
19,3,153,0,6,8,1
19,3,154,0,4,7,1
19,3,155,0,4,2,1
19,3,156,0,4,7,1
19,3,157,0,4,7,1
19,3,158,0,3,7,0
19,3,159,0,6,8,1
19,3,160,0,6,1,1
19,3,161,0,1,6,0
19,3,162,0,2,6,0
19,3,163,0,7,6,0
19,3,164,0,1,3,0
19,3,165,0,8,4,1
19,3,166,0,1,4,1
19,3,167,0,8,3,0
19,3,168,0,1,6,0
19,3,169,0,8,5,1
19,3,170,0,7,4,1
19,3,171,0,2,4,1
19,3,172,0,1,3,0
19,3,173,0,8,5,1
19,3,174,0,1,5,1
19,3,175,0,8,5,1
19,3,176,0,1,4,1
19,3,177,0,8,4,1
19,3,178,0,7,6,0
19,3,179,0,1,4,1
19,3,180,0,2,5,1
19,3,181,0,2,3,0
19,3,182,0,1,3,0
19,3,183,0,8,5,1
19,3,184,0,8,6,0
19,3,185,0,8,6,0
19,3,186,0,2,4,1
19,3,187,0,7,4,1
19,3,188,0,2,3,0
19,3,189,0,2,3,0
19,3,190,0,7,3,0
19,3,191,0,2,3,0
19,3,192,0,8,4,1
19,3,193,0,2,6,0
19,3,194,0,7,4,1
19,3,195,0,1,4,1
19,3,196,0,7,5,1
19,3,197,0,8,3,0
19,3,198,0,8,4,1
19,3,199,0,1,5,1
19,3,200,0,2,5,1
19,3,201,0,8,5,1
19,3,202,0,7,4,1
19,3,203,0,7,5,1
19,3,204,0,2,5,1
19,3,205,0,7,5,1
19,3,206,0,7,4,1
19,3,207,0,1,6,0
19,3,208,0,7,6,0
19,3,209,0,8,3,0
19,3,210,0,1,3,0
19,3,211,0,8,5,1
19,3,212,0,1,4,1
19,3,213,0,1,6,0
19,3,214,0,8,3,0
19,3,215,0,2,5,1
19,3,216,0,1,6,0
19,3,217,0,2,3,0
19,3,218,0,1,3,0
19,3,219,0,1,3,0
19,3,220,0,1,4,1
19,3,221,0,7,4,1
19,3,222,0,8,4,1
19,3,223,0,2,4,1
19,3,224,0,8,4,1
19,3,225,0,7,3,0
19,3,226,0,8,3,0
19,3,227,0,1,4,1
19,3,228,0,2,5,1
19,3,229,0,2,5,1
19,3,230,0,1,3,0
19,3,231,0,2,3,0
19,3,232,0,1,5,1
19,3,233,0,7,4,1
19,3,234,0,2,5,1
19,3,235,0,1,6,0
19,3,236,0,1,5,1
19,3,237,0,8,6,0
19,3,238,0,7,3,0
19,3,239,0,1,4,1
19,3,240,0,2,6,0
19,3,241,0,8,4,1
19,3,242,0,2,4,1
19,3,243,0,2,6,0
19,3,244,0,2,6,0
19,3,245,0,8,6,0
19,3,246,0,7,4,1
19,3,247,0,8,5,1
19,3,248,0,2,4,1
19,3,249,0,7,5,1
19,3,250,0,7,5,1
19,3,251,0,2,3,0
19,3,252,0,7,6,0
19,3,253,0,2,6,0
19,3,254,0,8,3,0
19,3,255,0,7,6,0
19,3,256,0,1,4,1
19,3,257,0,2,5,1
19,3,258,0,1,5,1
19,3,259,0,1,3,0
19,3,260,0,7,5,1
19,3,261,0,2,3,0
19,3,262,0,7,4,1
19,3,263,0,7,4,1
19,3,264,0,8,4,1
19,3,265,0,7,6,0
19,3,266,0,2,4,1
19,3,267,0,1,5,1
19,3,268,0,8,6,0
19,3,269,0,7,5,1
19,3,270,0,2,6,0
19,3,271,0,7,6,0
19,3,272,0,1,3,0
19,3,273,0,7,3,0
19,3,274,0,1,5,1
19,3,275,0,2,4,1
19,3,276,0,2,5,1
19,3,277,0,8,5,1
19,3,278,0,8,5,1
19,3,279,0,1,5,1
19,3,280,0,8,6,0
19,3,281,0,2,4,1
19,3,282,0,2,3,0
19,3,283,0,7,3,0
19,3,284,0,8,3,0
19,3,285,0,2,6,0
19,3,286,0,1,6,0
19,3,287,0,1,6,0
19,3,288,0,7,6,0
19,3,289,0,8,4,1
19,3,290,0,1,3,0
19,3,291,0,7,5,1
19,3,292,0,1,6,0
19,3,293,0,1,4,1
19,3,294,0,8,6,0
19,3,295,0,7,6,0
19,3,296,0,8,3,0
19,3,297,0,7,3,0
19,3,298,0,7,6,0
19,3,299,0,1,5,1
19,3,300,0,7,5,1
19,3,301,0,8,3,0
19,3,302,0,8,3,0
19,3,303,0,2,4,1
19,3,304,0,2,6,0
19,3,305,0,7,3,0
19,3,306,0,7,3,0
19,3,307,0,8,5,1
19,3,308,0,2,6,0
19,3,309,0,1,6,0
19,3,310,0,2,3,0
19,3,311,0,8,4,1
19,3,312,0,2,5,1
19,3,313,0,1,5,1
19,3,314,0,7,5,1
19,3,315,0,7,3,0
19,3,316,0,8,6,0
19,3,317,0,2,4,1
19,3,318,0,8,6,0
19,3,319,0,7,3,0
19,3,320,0,8,6,0
19,3,321,2,3,5,1
19,3,322,2,3,5,1
19,3,323,3,4,6,1
19,3,324,2,5,4,1
19,3,325,3,4,3,1
19,3,326,2,5,4,1
19,3,327,2,3,4,1
19,3,328,4,3,6,0
19,3,329,4,5,6,0
19,3,330,3,4,6,1
19,3,331,2,3,5,1
19,3,332,3,4,3,1
19,3,333,2,5,4,1
19,3,334,5,8,1,0
19,3,335,5,8,2,0
19,3,336,4,5,3,0
19,3,337,1,4,5,0
19,3,338,1,4,5,0
19,3,339,2,3,5,1
19,3,340,2,5,4,1
19,3,341,3,6,3,1
19,3,342,3,6,3,1
19,3,343,3,6,3,1
19,3,344,5,8,1,0
19,3,345,5,7,2,0
19,3,346,5,8,2,0
19,3,347,1,6,5,0
19,3,348,5,8,1,0
19,3,349,1,6,5,0
19,3,350,2,3,4,1
19,3,351,2,3,4,1
19,3,352,5,7,1,0
19,3,353,1,6,4,0
19,3,354,3,6,3,1
19,3,355,2,3,5,1
19,3,356,5,7,2,0
19,3,357,4,5,3,0
19,3,358,2,3,5,1
19,3,359,5,8,1,0
19,3,360,3,4,6,1
19,3,361,3,4,6,1
19,3,362,2,3,4,1
19,3,363,1,4,5,0
19,3,364,3,4,6,1
19,3,365,5,7,1,0
19,3,366,1,6,4,0
19,3,367,5,7,2,0
19,3,368,3,4,6,1
19,3,369,1,6,5,0
19,3,370,5,8,1,0
19,3,371,3,6,3,1
19,3,372,5,8,2,0
19,3,373,2,5,4,1
19,3,374,5,7,2,0
19,3,375,1,6,5,0
19,3,376,3,4,3,1
19,3,377,5,7,1,0
19,3,378,2,3,5,1
19,3,379,3,4,3,1
19,3,380,2,3,4,1
19,3,381,1,6,4,0
19,3,382,4,3,6,0
19,3,383,2,5,4,1
19,3,384,1,6,5,0
19,3,385,1,4,5,0
19,3,386,3,4,3,1
19,3,387,3,6,3,1
19,3,388,3,6,3,1
19,3,389,2,3,5,1
19,3,390,2,5,4,1
19,3,391,1,6,4,0
19,3,392,1,4,5,0
19,3,393,5,7,1,0
19,3,394,3,4,6,1
19,3,395,4,3,6,0
19,3,396,1,6,5,0
19,3,397,5,8,2,0
19,3,398,2,3,5,1
19,3,399,2,3,5,1
19,3,400,2,5,4,1
19,3,401,2,5,4,1
19,3,402,2,3,4,1
19,3,403,5,7,2,0
19,3,404,2,3,4,1
19,3,405,1,4,5,0
19,3,406,3,6,3,1
19,3,407,5,8,1,0
19,3,408,1,6,4,0
19,3,409,2,3,4,1
19,3,410,2,3,4,1
19,3,411,3,4,3,1
19,3,412,4,5,6,0
19,3,413,1,6,5,0
19,3,414,3,4,3,1
19,3,415,4,5,6,0
19,3,416,2,3,5,1
19,3,417,3,4,3,1
19,3,418,4,5,6,0
19,3,419,2,5,4,1
19,3,420,3,6,3,1
19,3,421,3,6,3,1
19,3,422,5,8,1,0
19,3,423,5,7,1,0
19,3,424,1,6,4,0
19,3,425,1,4,5,0
19,3,426,2,3,5,1
19,3,427,2,3,4,1
19,3,428,5,7,2,0
19,3,429,1,6,4,0
19,3,430,2,3,4,1
19,3,431,2,5,4,1
19,3,432,3,4,3,1
19,3,433,3,4,6,1
19,3,434,1,4,5,0
19,3,435,1,4,5,0
19,3,436,2,3,4,1
19,3,437,4,3,6,0
19,3,438,2,5,4,1
19,3,439,3,4,3,1
19,3,440,2,3,5,1
19,3,441,3,4,3,1
19,3,442,1,6,5,0
19,3,443,2,5,4,1
19,3,444,4,5,3,0
19,3,445,3,6,3,1
19,3,446,3,4,3,1
19,3,447,5,7,1,0
19,3,448,3,4,3,1
19,3,449,3,6,3,1
19,3,450,5,7,1,0
19,3,451,5,8,2,0
19,3,452,4,5,6,0
19,3,453,4,3,6,0
19,3,454,3,6,3,1
19,3,455,5,7,2,0
19,3,456,1,6,5,0
19,3,457,2,3,5,1
19,3,458,1,6,4,0
19,3,459,4,5,3,0
19,3,460,3,4,6,1
19,3,461,5,8,2,0
19,3,462,2,3,4,1
19,3,463,2,5,4,1
19,3,464,1,4,5,0
19,3,465,3,4,6,1
19,3,466,5,8,1,0
19,3,467,2,3,5,1
19,3,468,3,6,3,1
19,3,469,1,6,4,0
19,3,470,5,8,1,0
19,3,471,1,6,4,0
19,3,472,5,8,2,0
19,3,473,3,4,6,1
19,3,474,5,8,2,0
19,3,475,2,3,5,1
19,3,476,4,5,3,0
19,3,477,5,8,1,0
19,3,478,1,6,5,0
19,3,479,2,3,4,1
19,3,480,4,5,3,0
19,3,481,5,7,2,0
19,3,482,5,7,1,0
19,3,483,2,5,4,1
19,3,484,5,8,2,0
19,3,485,1,4,5,0
19,3,486,5,7,1,0
19,3,487,3,4,6,1
19,3,488,1,6,4,0
19,3,489,1,4,5,0
19,3,490,4,5,6,0
19,3,491,2,5,4,1
19,3,492,2,3,4,1
19,3,493,3,4,3,1
19,3,494,1,6,5,0
19,3,495,3,4,6,1
19,3,496,3,6,3,1
19,3,497,3,4,6,1
19,3,498,5,8,2,0
19,3,499,1,6,4,0
19,3,500,5,7,2,0
19,3,501,5,7,1,0
19,3,502,5,7,2,0
19,3,503,2,3,5,1
19,3,504,3,4,3,1
19,3,505,2,3,4,1
19,3,506,4,5,3,0
19,3,507,4,3,6,0
19,3,508,1,6,5,0
19,3,509,4,5,6,0
19,3,510,2,3,4,1
19,3,511,3,4,3,1
19,3,512,3,6,3,1
19,3,513,1,6,5,0
19,3,514,1,6,4,0
19,3,515,1,4,5,0
19,3,516,3,4,3,1
19,3,517,3,4,6,1
19,3,518,1,4,5,0
19,3,519,3,4,6,1
19,3,520,3,6,3,1
20,1,1,0,5,7,0
20,1,2,0,4,8,1
20,1,3,0,5,8,0
20,1,4,0,5,7,0
20,1,5,0,5,8,0
20,1,6,0,5,2,0
20,1,7,0,3,7,0
20,1,8,0,6,8,1
20,1,9,0,6,7,1
20,1,10,0,6,1,1
20,1,11,0,5,1,0
20,1,12,0,4,8,1
20,1,13,0,3,7,0
20,1,14,0,6,8,1
20,1,15,0,3,1,0
20,1,16,0,4,8,1
20,1,17,0,6,1,1
20,1,18,0,5,1,0
20,1,19,0,4,8,1
20,1,20,0,5,8,0
20,1,21,0,6,1,1
20,1,22,0,4,7,1
20,1,23,0,4,1,1
20,1,24,0,4,1,1
20,1,25,0,3,7,0
20,1,26,0,5,2,0
20,1,27,0,3,7,0
20,1,28,0,3,7,0
20,1,29,0,5,1,0
20,1,30,0,5,7,0
20,1,31,0,3,7,0
20,1,32,0,6,2,1
20,1,33,0,5,2,0
20,1,34,0,4,1,1
20,1,35,0,6,1,1
20,1,36,0,4,7,1
20,1,37,0,3,8,0
20,1,38,0,4,8,1
20,1,39,0,5,8,0
20,1,40,0,3,1,0
20,1,41,0,6,2,1
20,1,42,0,4,1,1
20,1,43,0,5,7,0
20,1,44,0,6,2,1
20,1,45,0,4,7,1
20,1,46,0,5,2,0
20,1,47,0,5,1,0
20,1,48,0,6,1,1
20,1,49,0,3,7,0
20,1,50,0,5,1,0
20,1,51,0,3,2,0
20,1,52,0,6,7,1
20,1,53,0,3,2,0
20,1,54,0,5,8,0
20,1,55,0,3,1,0
20,1,56,0,5,8,0
20,1,57,0,3,1,0
20,1,58,0,4,1,1
20,1,59,0,4,1,1
20,1,60,0,3,8,0
20,1,61,0,4,7,1
20,1,62,0,5,8,0
20,1,63,0,5,7,0
20,1,64,0,5,8,0
20,1,65,0,4,2,1
20,1,66,0,6,8,1
20,1,67,0,6,7,1
20,1,68,0,4,2,1
20,1,69,0,6,8,1
20,1,70,0,3,8,0
20,1,71,0,5,2,0
20,1,72,0,5,1,0
20,1,73,0,3,1,0
20,1,74,0,5,7,0
20,1,75,0,6,7,1
20,1,76,0,3,1,0
20,1,77,0,3,8,0
20,1,78,0,5,1,0
20,1,79,0,4,8,1
20,1,80,0,5,8,0
20,1,81,0,6,8,1
20,1,82,0,6,8,1
20,1,83,0,4,2,1
20,1,84,0,3,2,0
20,1,85,0,4,7,1
20,1,86,0,5,2,0
20,1,87,0,3,8,0
20,1,88,0,3,8,0
20,1,89,0,6,7,1
20,1,90,0,3,8,0
20,1,91,0,6,8,1
20,1,92,0,5,8,0
20,1,93,0,6,8,1
20,1,94,0,3,1,0
20,1,95,0,5,2,0
20,1,96,0,4,1,1
20,1,97,0,4,1,1
20,1,98,0,6,7,1
20,1,99,0,4,8,1
20,1,100,0,3,2,0
20,1,101,0,5,7,0
20,1,102,0,6,1,1
20,1,103,0,4,8,1
20,1,104,0,6,1,1
20,1,105,0,6,7,1
20,1,106,0,3,2,0
20,1,107,0,3,2,0
20,1,108,0,6,1,1
20,1,109,0,4,2,1
20,1,110,0,6,7,1
20,1,111,0,4,2,1
20,1,112,0,4,2,1
20,1,113,0,3,8,0
20,1,114,0,4,7,1
20,1,115,0,4,2,1
20,1,116,0,5,2,0
20,1,117,0,3,7,0
20,1,118,0,3,7,0
20,1,119,0,5,2,0
20,1,120,0,6,2,1
20,1,121,0,5,7,0
20,1,122,0,3,2,0
20,1,123,0,6,2,1
20,1,124,0,5,1,0
20,1,125,0,3,1,0
20,1,126,0,4,2,1
20,1,127,0,6,7,1
20,1,128,0,4,8,1
20,1,129,0,3,2,0
20,1,130,0,6,1,1
20,1,131,0,4,1,1
20,1,132,0,4,7,1
20,1,133,0,5,7,0
20,1,134,0,4,7,1
20,1,135,0,6,2,1
20,1,136,0,3,2,0
20,1,137,0,6,2,1
20,1,138,0,5,2,0
20,1,139,0,6,2,1
20,1,140,0,3,1,0
20,1,141,0,4,2,1
20,1,142,0,4,1,1
20,1,143,0,5,1,0
20,1,144,0,5,7,0
20,1,145,0,3,8,0
20,1,146,0,5,1,0
20,1,147,0,6,2,1
20,1,148,0,6,1,1
20,1,149,0,3,7,0
20,1,150,0,4,7,1
20,1,151,0,4,7,1
20,1,152,0,3,8,0
20,1,153,0,3,1,0
20,1,154,0,6,7,1
20,1,155,0,4,2,1
20,1,156,0,3,2,0
20,1,157,0,4,8,1
20,1,158,0,6,8,1
20,1,159,0,6,8,1
20,1,160,0,6,2,1
20,1,161,0,8,6,0
20,1,162,0,2,6,0
20,1,163,0,8,5,1
20,1,164,0,8,4,1
20,1,165,0,2,4,1
20,1,166,0,1,6,0
20,1,167,0,7,4,1
20,1,168,0,1,6,0
20,1,169,0,8,4,1
20,1,170,0,7,6,0
20,1,171,0,7,6,0
20,1,172,0,1,4,1
20,1,173,0,8,3,0
20,1,174,0,2,5,1
20,1,175,0,7,3,0
20,1,176,0,8,3,0
20,1,177,0,1,5,1
20,1,178,0,2,6,0
20,1,179,0,7,4,1
20,1,180,0,1,3,0
20,1,181,0,2,3,0
20,1,182,0,7,3,0
20,1,183,0,7,5,1
20,1,184,0,7,5,1
20,1,185,0,1,5,1
20,1,186,0,2,3,0
20,1,187,0,2,3,0
20,1,188,0,2,5,1
20,1,189,0,1,3,0
20,1,190,0,8,5,1
20,1,191,0,1,3,0
20,1,192,0,2,5,1
20,1,193,0,7,6,0
20,1,194,0,7,5,1
20,1,195,0,7,3,0
20,1,196,0,1,3,0
20,1,197,0,8,6,0
20,1,198,0,2,4,1
20,1,199,0,7,4,1
20,1,200,0,7,4,1
20,1,201,0,1,6,0
20,1,202,0,2,6,0
20,1,203,0,8,4,1
20,1,204,0,2,3,0
20,1,205,0,7,6,0
20,1,206,0,8,3,0
20,1,207,0,2,5,1
20,1,208,0,8,3,0
20,1,209,0,2,3,0
20,1,210,0,8,5,1
20,1,211,0,8,5,1
20,1,212,0,7,6,0
20,1,213,0,8,6,0
20,1,214,0,2,4,1
20,1,215,0,7,4,1
20,1,216,0,7,3,0
20,1,217,0,2,3,0
20,1,218,0,1,3,0
20,1,219,0,8,3,0
20,1,220,0,1,6,0
20,1,221,0,1,3,0
20,1,222,0,7,3,0
20,1,223,0,1,5,1
20,1,224,0,8,5,1
20,1,225,0,1,4,1
20,1,226,0,8,6,0
20,1,227,0,8,6,0
20,1,228,0,1,4,1
20,1,229,0,1,5,1
20,1,230,0,7,5,1
20,1,231,0,1,5,1
20,1,232,0,2,6,0
20,1,233,0,8,4,1
20,1,234,0,8,3,0
20,1,235,0,7,4,1
20,1,236,0,8,3,0
20,1,237,0,7,5,1
20,1,238,0,1,4,1
20,1,239,0,8,6,0
20,1,240,0,7,4,1
20,1,241,0,2,4,1
20,1,242,0,1,6,0
20,1,243,0,7,5,1
20,1,244,0,1,6,0
20,1,245,0,8,4,1
20,1,246,0,2,4,1
20,1,247,0,2,6,0
20,1,248,0,7,5,1
20,1,249,0,1,6,0
20,1,250,0,8,4,1
20,1,251,0,1,4,1
20,1,252,0,8,4,1
20,1,253,0,2,5,1
20,1,254,0,2,3,0
20,1,255,0,7,4,1
20,1,256,0,7,5,1
20,1,257,0,2,5,1
20,1,258,0,1,4,1
20,1,259,0,2,5,1
20,1,260,0,7,3,0
20,1,261,0,7,4,1
20,1,262,0,1,4,1
20,1,263,0,1,6,0
20,1,264,0,8,6,0
20,1,265,0,1,4,1
20,1,266,0,1,5,1
20,1,267,0,7,5,1
20,1,268,0,8,3,0
20,1,269,0,7,5,1
20,1,270,0,8,5,1
20,1,271,0,2,4,1
20,1,272,0,7,6,0
20,1,273,0,8,5,1
20,1,274,0,2,4,1
20,1,275,0,8,6,0
20,1,276,0,2,4,1
20,1,277,0,2,3,0
20,1,278,0,8,3,0
20,1,279,0,7,3,0
20,1,280,0,8,4,1
20,1,281,0,2,6,0
20,1,282,0,2,6,0
20,1,283,0,8,4,1
20,1,284,0,2,6,0
20,1,285,0,2,6,0
20,1,286,0,1,6,0
20,1,287,0,8,4,1
20,1,288,0,1,3,0
20,1,289,0,1,3,0
20,1,290,0,2,3,0
20,1,291,0,7,6,0
20,1,292,0,2,5,1
20,1,293,0,1,5,1
20,1,294,0,2,6,0
20,1,295,0,7,4,1
20,1,296,0,8,6,0
20,1,297,0,7,3,0
20,1,298,0,1,5,1
20,1,299,0,1,6,0
20,1,300,0,2,4,1
20,1,301,0,2,5,1
20,1,302,0,7,6,0
20,1,303,0,8,6,0
20,1,304,0,7,6,0
20,1,305,0,8,5,1
20,1,306,0,1,3,0
20,1,307,0,7,3,0
20,1,308,0,2,5,1
20,1,309,0,2,4,1
20,1,310,0,1,3,0
20,1,311,0,1,5,1
20,1,312,0,7,6,0
20,1,313,0,1,4,1
20,1,314,0,8,3,0
20,1,315,0,7,3,0
20,1,316,0,1,5,1
20,1,317,0,8,5,1
20,1,318,0,2,3,0
20,1,319,0,1,4,1
20,1,320,0,8,5,1
20,1,321,6,1,7,1
20,1,322,6,1,7,1
20,1,323,1,4,5,0
20,1,324,5,7,1,0
20,1,325,6,2,7,1
20,1,326,6,2,7,1
20,1,327,5,7,1,0
20,1,328,1,6,4,0
20,1,329,6,2,8,1
20,1,330,1,6,4,0
20,1,331,4,5,3,0
20,1,332,1,4,5,0
20,1,333,1,6,4,0
20,1,334,1,4,5,0
20,1,335,5,8,2,0
20,1,336,1,4,5,0
20,1,337,6,1,8,1
20,1,338,6,2,7,1
20,1,339,1,6,5,0
20,1,340,5,7,2,0
20,1,341,5,8,1,0
20,1,342,5,7,1,0
20,1,343,6,1,8,1
20,1,344,1,4,5,0
20,1,345,1,6,5,0
20,1,346,6,1,8,1
20,1,347,4,3,6,0
20,1,348,6,2,7,1
20,1,349,1,6,5,0
20,1,350,6,1,8,1
20,1,351,6,1,8,1
20,1,352,6,2,8,1
20,1,353,6,2,7,1
20,1,354,6,2,8,1
20,1,355,6,2,8,1
20,1,356,5,7,2,0
20,1,357,6,2,7,1
20,1,358,6,1,7,1
20,1,359,6,1,7,1
20,1,360,5,8,2,0
20,1,361,6,1,8,1
20,1,362,1,6,4,0
20,1,363,1,6,5,0
20,1,364,5,8,2,0
20,1,365,6,1,7,1
20,1,366,6,1,8,1
20,1,367,6,2,7,1
20,1,368,6,2,8,1
20,1,369,6,2,8,1
20,1,370,1,6,4,0
20,1,371,6,1,8,1
20,1,372,1,4,5,0
20,1,373,5,8,2,0
20,1,374,4,3,6,0
20,1,375,6,2,7,1
20,1,376,6,1,8,1
20,1,377,1,6,5,0
20,1,378,5,7,2,0
20,1,379,1,4,5,0
20,1,380,6,2,8,1
20,1,381,1,6,5,0
20,1,382,6,1,7,1
20,1,383,1,4,5,0
20,1,384,6,1,7,1
20,1,385,6,1,7,1
20,1,386,1,6,5,0
20,1,387,6,2,7,1
20,1,388,6,1,7,1
20,1,389,5,8,1,0
20,1,390,5,7,1,0
20,1,391,5,7,1,0
20,1,392,6,2,8,1
20,1,393,1,6,4,0
20,1,394,6,2,7,1
20,1,395,1,6,4,0
20,1,396,6,2,8,1
20,1,397,5,8,2,0
20,1,398,6,1,8,1
20,1,399,1,4,5,0
20,1,400,6,1,8,1
20,1,401,4,5,6,0
20,1,402,6,1,8,1
20,1,403,4,5,3,0
20,1,404,6,2,8,1
20,1,405,6,1,7,1
20,1,406,1,6,4,0
20,1,407,4,3,6,0
20,1,408,6,1,8,1
20,1,409,6,1,8,1
20,1,410,5,7,2,0
20,1,411,6,1,7,1
20,1,412,5,8,2,0
20,1,413,4,5,6,0
20,1,414,1,6,5,0
20,1,415,5,8,2,0
20,1,416,5,8,1,0
20,1,417,6,1,8,1
20,1,418,6,1,7,1
20,1,419,6,1,7,1
20,1,420,6,1,7,1
20,1,421,4,3,6,0
20,1,422,6,1,8,1
20,1,423,1,6,5,0
20,1,424,5,8,2,0
20,1,425,6,1,8,1
20,1,426,6,2,8,1
20,1,427,6,2,7,1
20,1,428,5,7,1,0
20,1,429,6,1,8,1
20,1,430,1,6,4,0
20,1,431,6,1,7,1
20,1,432,4,5,6,0
20,1,433,6,2,8,1
20,1,434,5,8,1,0
20,1,435,6,2,7,1
20,1,436,6,2,7,1
20,1,437,1,4,5,0
20,1,438,6,2,8,1
20,1,439,6,2,7,1
20,1,440,6,2,7,1
20,1,441,4,3,6,0
20,1,442,6,2,8,1
20,1,443,6,1,7,1
20,1,444,6,2,7,1
20,1,445,6,1,7,1
20,1,446,5,8,1,0
20,1,447,4,5,6,0
20,1,448,4,5,6,0
20,1,449,6,2,8,1
20,1,450,6,1,7,1
20,1,451,4,3,6,0
20,1,452,4,5,3,0
20,1,453,6,2,8,1
20,1,454,6,2,8,1
20,1,455,6,1,7,1
20,1,456,5,7,2,0
20,1,457,6,2,7,1
20,1,458,4,5,3,0
20,1,459,1,4,5,0
20,1,460,4,5,6,0
20,1,461,4,5,3,0
20,1,462,5,8,1,0
20,1,463,6,2,8,1
20,1,464,6,1,7,1
20,1,465,6,2,7,1
20,1,466,4,5,3,0
20,1,467,1,6,4,0
20,1,468,5,7,1,0
20,1,469,5,7,2,0
20,1,470,5,8,2,0
20,1,471,1,6,5,0
20,1,472,6,1,7,1
20,1,473,6,2,7,1
20,1,474,6,2,8,1
20,1,475,6,1,7,1
20,1,476,6,1,8,1
20,1,477,6,1,8,1
20,1,478,1,6,4,0
20,1,479,5,8,1,0
20,1,480,1,6,4,0
20,1,481,6,2,7,1
20,1,482,6,1,8,1
20,1,483,6,2,7,1
20,1,484,5,8,1,0
20,1,485,6,2,7,1
20,1,486,6,2,8,1
20,1,487,5,8,1,0
20,1,488,1,4,5,0
20,1,489,5,7,1,0
20,1,490,1,6,5,0
20,1,491,4,3,6,0
20,1,492,5,8,2,0
20,1,493,4,5,3,0
20,1,494,6,1,7,1
